08.03.2023 12:13:49.004 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 5328 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 12:13:49.019 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 12:13:59.270 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.0 seconds (JVM running for 13.219)
08.03.2023 15:31:33.853 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13576 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 15:31:33.853 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 15:31:47.713 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 14.74 seconds (JVM running for 17.523)
08.03.2023 15:36:36.190 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13300 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 15:36:36.190 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 15:36:46.569 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.116 seconds (JVM running for 13.274)
08.03.2023 15:37:00.290 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 11172 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 15:37:00.290 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 15:37:10.094 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.583 seconds (JVM running for 13.635)
08.03.2023 15:50:20.867 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 5144 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 15:50:20.867 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 15:50:30.747 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.747 seconds (JVM running for 13.727)
08.03.2023 15:55:25.042 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 3788 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 15:55:25.042 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 15:55:36.755 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.494 seconds (JVM running for 14.59)
08.03.2023 16:07:26.313 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 4920 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:07:26.316 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:07:39.692 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 14.42 seconds (JVM running for 17.954)
08.03.2023 16:07:57.786 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9636 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:07:57.786 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:08:10.084 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.14 seconds (JVM running for 15.963)
08.03.2023 16:10:31.641 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 7160 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:10:31.641 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:10:42.301 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.377 seconds (JVM running for 14.226)
08.03.2023 16:10:53.951 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 3432 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:10:53.951 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:11:06.641 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.639 seconds (JVM running for 16.587)
08.03.2023 16:16:13.012 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8420 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:16:13.012 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:16:23.654 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.374 seconds (JVM running for 13.555)
08.03.2023 16:19:17.445 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 1748 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:19:17.445 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:19:27.752 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.135 seconds (JVM running for 13.174)
08.03.2023 16:31:48.537 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9092 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:31:48.539 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:32:02.515 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 14.784 seconds (JVM running for 16.923)
08.03.2023 16:33:45.066 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 11348 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:33:45.073 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:33:55.065 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.751 seconds (JVM running for 12.978)
08.03.2023 16:51:55.662 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 4808 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:51:55.677 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:52:07.606 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.695 seconds (JVM running for 14.508)
08.03.2023 16:54:48.239 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14380 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 16:54:48.246 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 16:55:07.361 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 21.476 seconds (JVM running for 25.231)
08.03.2023 17:49:12.563 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8548 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 17:49:12.563 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 17:49:24.555 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.04 seconds (JVM running for 15.223)
08.03.2023 18:04:26.992 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9364 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 18:04:26.992 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 18:04:39.210 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.068 seconds (JVM running for 16.605)
08.03.2023 18:04:53.070 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 15632 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 18:04:53.070 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 18:05:04.661 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.367 seconds (JVM running for 14.406)
08.03.2023 18:18:49.933 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 10296 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 18:18:49.933 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 18:18:59.851 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.961 seconds (JVM running for 13.695)
08.03.2023 18:20:50.512 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 17208 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 18:20:50.512 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 18:21:01.104 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.806 seconds (JVM running for 15.008)
08.03.2023 18:25:15.733 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13400 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 18:25:15.749 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 18:25:30.529 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 15.562 seconds (JVM running for 18.16)
08.03.2023 18:34:42.796 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 3684 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 18:34:42.801 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 18:35:05.139 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 23.725 seconds (JVM running for 26.361)
08.03.2023 18:41:27.921 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 6600 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 18:41:27.925 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 18:41:44.925 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 18.323 seconds (JVM running for 21.712)
09.03.2023 09:05:20.054 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 3516 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 09:05:20.056 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 09:05:32.327 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.26 seconds (JVM running for 17.029)
09.03.2023 09:06:13.915 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9644 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 09:06:13.930 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 09:06:24.982 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.999 seconds (JVM running for 13.988)
09.03.2023 09:06:55.193 INFO  r.s.S.H.CommandHandler - Gunhsik click: back
09.03.2023 09:06:57.518 INFO  r.s.S.H.CommandHandler - Gunhsik click: 4
09.03.2023 09:07:04.817 INFO  r.s.S.H.CommandHandler - Gunhsik click: left event 4
09.03.2023 09:07:35.775 INFO  r.s.S.s.TelegramBot - Василий больше не участвует в Найти IT
09.03.2023 09:07:36.172 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 09:07:46.566 INFO  r.s.S.H.CommandHandler - Gunhsik click: past events
09.03.2023 09:07:48.593 INFO  r.s.S.H.CommandHandler - Gunhsik click: menu button
09.03.2023 09:21:18.997 INFO  r.s.S.H.CommandHandler - Gunhsik click: past events
09.03.2023 09:21:21.626 INFO  r.s.S.H.CommandHandler - Gunhsik click: 6
09.03.2023 09:21:26.860 INFO  r.s.S.H.CommandHandler - Gunhsik click: past menu
09.03.2023 09:21:47.215 INFO  r.s.S.H.CommandHandler - Gunhsik click: menu button
09.03.2023 09:21:49.723 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 09:21:52.733 INFO  r.s.S.H.CommandHandler - Gunhsik click: 4
09.03.2023 09:22:02.264 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 4
09.03.2023 09:22:07.166 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 1
09.03.2023 09:22:14.391 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 2
09.03.2023 09:22:19.446 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 3
09.03.2023 09:22:30.104 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 5
09.03.2023 09:22:32.355 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 4
09.03.2023 09:22:33.853 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 1
09.03.2023 09:22:48.550 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 2
09.03.2023 09:22:53.230 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 3
09.03.2023 09:22:55.520 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 5
09.03.2023 09:58:43.947 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14396 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 09:58:43.947 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 09:58:58.981 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 16.126 seconds (JVM running for 18.652)
09.03.2023 09:59:13.440 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 12552 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 09:59:13.440 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 09:59:23.552 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.993 seconds (JVM running for 13.719)
09.03.2023 09:59:42.033 INFO  r.s.S.H.CommandHandler - Gunhsik click: back
09.03.2023 09:59:46.766 INFO  r.s.S.H.CommandHandler - Gunhsik click: 1
09.03.2023 10:00:48.181 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13180 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:00:48.181 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:00:58.231 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.847 seconds (JVM running for 13.285)
09.03.2023 10:01:11.976 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 10:01:13.168 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 10:01:17.395 INFO  r.s.S.H.CommandHandler - Gunhsik click: 1
09.03.2023 10:16:54.500 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8136 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:16:54.500 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:17:06.137 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.432 seconds (JVM running for 14.478)
09.03.2023 10:19:59.295 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8456 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:19:59.295 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:20:09.650 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.082 seconds (JVM running for 13.489)
09.03.2023 10:23:19.509 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14332 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:23:19.511 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:23:33.795 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 15.079 seconds (JVM running for 17.433)
09.03.2023 10:24:52.617 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13852 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:24:52.617 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:25:02.862 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.011 seconds (JVM running for 13.334)
09.03.2023 10:25:49.654 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 7036 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:25:49.654 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:25:59.980 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.116 seconds (JVM running for 13.603)
09.03.2023 10:26:37.523 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 4692 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:26:37.523 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:26:48.663 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.944 seconds (JVM running for 15.013)
09.03.2023 10:28:06.512 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13184 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:28:06.514 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:28:18.369 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.663 seconds (JVM running for 16.283)
09.03.2023 10:28:47.595 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 11172 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:28:47.595 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:28:57.385 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.685 seconds (JVM running for 13.552)
09.03.2023 10:33:01.803 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13244 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:33:01.803 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:33:14.196 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.167 seconds (JVM running for 16.215)
09.03.2023 10:34:00.855 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13372 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:34:00.855 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:34:18.530 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 18.393 seconds (JVM running for 20.535)
09.03.2023 10:41:56.838 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 10040 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:41:56.840 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:42:07.115 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.21 seconds (JVM running for 13.665)
09.03.2023 10:46:45.954 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9920 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:46:45.954 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:46:55.934 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.698 seconds (JVM running for 12.999)
09.03.2023 10:47:51.338 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 10840 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:47:51.338 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:48:01.511 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.929 seconds (JVM running for 13.178)
09.03.2023 10:49:39.218 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 16904 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:49:39.234 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:49:54.767 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 16.515 seconds (JVM running for 19.88)
09.03.2023 10:50:07.305 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8908 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:50:07.307 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 10:50:18.937 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.479 seconds (JVM running for 14.76)
09.03.2023 10:53:24.753 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 12896 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 10:53:24.755 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
